Feature,Overall_Mean
id,11.0
back_sma,1.3590089982226474
thigh_sma,1.6470076302614487
back_x_mean,-0.8901222625538887
back_x_std,0.358888394019376
back_x_var,0.17246069859385263
back_x_min,-4.848443121283839
back_x_max,1.0953646571744693
back_x_range,5.943807778458309
back_x_median,-0.9454983217639398
back_x_iqr,0.30692741502900545
back_x_rms,0.9777759018585555
back_x_zcr,2165.7619047619046
back_x_skew,0.46078377778320967
back_x_kurtosis,7.165738988772892
back_x_energy,278210.5221224448
back_x_autocorr,0.8840484298829662
back_x_peak_count,93694.52380952382
back_y_mean,-0.02369813950137438
back_y_std,0.21629765714988908
back_y_var,0.051530838231817935
back_y_min,-2.243645828885964
back_y_max,2.2030969245586833
back_y_range,4.446742753444647
back_y_median,-0.014455893202444548
back_y_iqr,0.1423607318353121
back_y_rms,0.2244445940929809
back_y_zcr,29443.095238095237
back_y_skew,-0.5190625122493522
back_y_kurtosis,10.375865128721292
back_y_energy,16018.828507669048
back_y_autocorr,0.8148512460592074
back_y_peak_count,92332.80952380953
back_z_mean,-0.17282560713499034
back_z_std,0.3254708489627084
back_z_var,0.11526170576883335
back_z_min,-2.328378742924604
back_z_max,2.1493146552949236
back_z_range,4.477693398219525
back_z_median,-0.1544496851911736
back_z_iqr,0.38749983456937925
back_z_rms,0.4012890893984033
back_z_zcr,11682.047619047618
back_z_skew,-0.05606244731708384
back_z_kurtosis,2.2997124553251567
back_z_energy,48100.76043563743
back_z_autocorr,0.9059889518505406
back_z_peak_count,93095.14285714286
thigh_x_mean,-0.6581165812201737
thigh_x_std,0.5923092037368222
thigh_x_var,0.41232408605902066
thigh_x_min,-6.8954696384950065
thigh_x_max,4.044539081384189
thigh_x_range,10.940008719879192
thigh_x_median,-0.5622655094451906
thigh_x_iqr,0.7668366237185177
thigh_x_rms,0.8939509693244234
thigh_x_zcr,6080.333333333333
thigh_x_skew,-1.0753589090915225
thigh_x_kurtosis,5.158794432315648
thigh_x_energy,219309.86322859794
thigh_x_autocorr,0.8008541081847957
thigh_x_peak_count,91664.0
thigh_y_mean,-0.0026790158912498004
thigh_y_std,0.374950924441447
thigh_y_var,0.17551057353015193
thigh_y_min,-4.816216221695478
thigh_y_max,5.27216726325262
thigh_y_range,10.0883834849481
thigh_y_median,0.0038118712174286503
thigh_y_iqr,0.2943441030885262
thigh_y_rms,0.3924104430619366
thigh_y_zcr,27331.04761904762
thigh_y_skew,-0.06141741340120688
thigh_y_kurtosis,11.279194454781827
thigh_y_energy,44875.61408634326
thigh_y_autocorr,0.6751129543247277
thigh_y_peak_count,89088.33333333333
thigh_z_mean,0.2914239594889674
thigh_z_std,0.6664455552958263
thigh_z_var,0.4963967243516958
thigh_z_min,-5.668038884422117
thigh_z_max,5.8586073594878725
thigh_z_range,11.526646243909985
thigh_z_median,0.47301547525172877
thigh_z_iqr,0.8787516921426837
thigh_z_rms,0.839342707609186
thigh_z_zcr,15580.380952380952
thigh_z_skew,-0.5384366378874115
thigh_z_kurtosis,3.1906982739247733
thigh_z_energy,206193.30411426385
thigh_z_autocorr,0.7980217970386747
thigh_z_peak_count,90722.90476190476
